t =     0.0750
           x          rho            u            p
     0.01301      0.04518     -2.57217      0.24326
     0.01502      0.04554     -2.54992      0.24603
     0.01702      0.04591     -2.52768      0.24883
     0.01902      0.04628     -2.50543      0.25166
     0.02102      0.04666     -2.48319      0.25451
     0.02302      0.04704     -2.46094      0.25740
     0.02503      0.04741     -2.43870      0.26031
     0.02703      0.04780     -2.41646      0.26324
     0.02903      0.04818     -2.39421      0.26621
     0.03103      0.04857     -2.37197      0.26921
     0.03303      0.04896     -2.34972      0.27223
     0.03504      0.04935     -2.32748      0.27528
     0.03704      0.04974     -2.30523      0.27836
     0.03904      0.05014     -2.28299      0.28148
     0.04104      0.05054     -2.26074      0.28462
     0.04304      0.05094     -2.23850      0.28779
     0.04505      0.05134     -2.21626      0.29099
     0.04705      0.05175     -2.19401      0.29422
     0.04905      0.05216     -2.17177      0.29749
     0.05105      0.05257     -2.14952      0.30078
     0.05305      0.05299     -2.12728      0.30411
     0.05506      0.05340     -2.10503      0.30746
     0.05706      0.05382     -2.08279      0.31085
     0.05906      0.05424     -2.06054      0.31427
     0.06106      0.05467     -2.03830      0.31773
     0.06306      0.05510     -2.01606      0.32121
     0.06507      0.05553     -1.99381      0.32473
     0.06707      0.05596     -1.97157      0.32828
     0.06907      0.05640     -1.94932      0.33186
     0.07107      0.05683     -1.92708      0.33548
     0.07307      0.05728     -1.90483      0.33913
     0.07508      0.05772     -1.88259      0.34282
     0.07708      0.05817     -1.86034      0.34654
     0.07908      0.05862     -1.83810      0.35029
     0.08108      0.05907     -1.81586      0.35408
     0.08308      0.05952     -1.79361      0.35790
     0.08509      0.05998     -1.77137      0.36176
     0.08709      0.06044     -1.74912      0.36566
     0.08909      0.06090     -1.72688      0.36959
     0.09109      0.06137     -1.70463      0.37356
     0.09309      0.06184     -1.68239      0.37756
     0.09510      0.06231     -1.66014      0.38160
     0.09710      0.06279     -1.63790      0.38568
     0.09910      0.06326     -1.61566      0.38979
     0.10110      0.06374     -1.59341      0.39394
     0.10310      0.06423     -1.57117      0.39813
     0.10511      0.06471     -1.54892      0.40236
     0.10711      0.06520     -1.52668      0.40663
     0.10911      0.06570     -1.50443      0.41093
     0.11111      0.06619     -1.48219      0.41528
     0.11311      0.06669     -1.45994      0.41966
     0.11512      0.06719     -1.43770      0.42408
     0.11712      0.06770     -1.41545      0.42855
     0.11912      0.06820     -1.39321      0.43305
     0.12112      0.06871     -1.37097      0.43759
     0.12312      0.06923     -1.34872      0.44218
     0.12513      0.06974     -1.32648      0.44680
     0.12713      0.07026     -1.30423      0.45147
     0.12913      0.07079     -1.28199      0.45618
     0.13113      0.07131     -1.25974      0.46093
     0.13313      0.07184     -1.23750      0.46572
     0.13514      0.07237     -1.21525      0.47056
     0.13714      0.07291     -1.19301      0.47544
     0.13914      0.07345     -1.17077      0.48036
     0.14114      0.07399     -1.14852      0.48532
     0.14314      0.07453     -1.12628      0.49033
     0.14515      0.07508     -1.10403      0.49539
     0.14715      0.07563     -1.08179      0.50048
     0.14915      0.07619     -1.05954      0.50563
     0.15115      0.07674     -1.03730      0.51082
     0.15315      0.07730     -1.01505      0.51605
     0.15516      0.07787     -0.99281      0.52133
     0.15716      0.07844     -0.97057      0.52666
     0.15916      0.07901     -0.94832      0.53203
     0.16116      0.07958     -0.92608      0.53745
     0.16316      0.08016     -0.90383      0.54292
     0.16517      0.08074     -0.88159      0.54843
     0.16717      0.08132     -0.85934      0.55399
     0.16917      0.08191     -0.83710      0.55960
     0.17117      0.08250     -0.81485      0.56526
     0.17317      0.08309     -0.79261      0.57097
     0.17518      0.08369     -0.77037      0.57673
     0.17718      0.08429     -0.74812      0.58254
     0.17918      0.08490     -0.72588      0.58839
     0.18118      0.08551     -0.70363      0.59430
     0.18318      0.08612     -0.68139      0.60026
     0.18519      0.08673     -0.65914      0.60627
     0.18719      0.08735     -0.63690      0.61233
     0.18919      0.08797     -0.61465      0.61844
     0.19119      0.08860     -0.59241      0.62461
     0.19319      0.08923     -0.57017      0.63083
     0.19520      0.08986     -0.54792      0.63710
     0.19720      0.09050     -0.52568      0.64342
     0.19920      0.09114     -0.50343      0.64980
     0.20120      0.09178     -0.48119      0.65623
     0.20320      0.09243     -0.45894      0.66272
     0.20521      0.09308     -0.43670      0.66926
     0.20721      0.09373     -0.41445      0.67586
     0.20921      0.09439     -0.39221      0.68251
     0.21121      0.09505     -0.36997      0.68922
     0.21321      0.09572     -0.34772      0.69598
     0.21522      0.09639     -0.32548      0.70281
